VMT_5959	MDV1	mdv1-miR-m4-5p
VMT_5960	MDV1	mdv1-miR-m8-3p
VMT_5961	MDV1	mdv1-miR-m6-5p
VMT_5962	MDV1	mdv1-miR-m1-5p
VMT_5963	MDV1	mdv1-miR-m3-5p_-1_5
VMT_5964	MDV1	mdv1-miR-m3-5p_-1_5
VMT_5965	MDV1	mdv1-miR-m3-5p
VMT_5966	MDV1	mdv1-miR-m5-3p
VMT_5967	MDV1	mdv1-miR-m2-5p
VMT_5968	MDV1	mdv1-miR-m8-5p
VMT_5969	MDV1	mdv1-miR-m31-5p
VMT_5970	MDV1	mdv1-miR-m3-5p_-1_5
VMT_5971	MDV1	mdv1-miR-m2-5p
VMT_5972	MDV1	mdv1-miR-m3-5p
VMT_5973	MDV1	mdv1-miR-m6-5p
VMT_5974	MDV1	mdv1-miR-m2-3p
VMT_5975	MDV1	mdv1-miR-m3-5p_-1_5
VMT_5976	MDV1	mdv1-miR-m10-3p
VMT_5977	MDV1	mdv1-miR-m4-5p
VMT_5978	MDV1	mdv1-miR-m11-3p
VMT_5979	MDV1	mdv1-miR-m3-5p
VMT_5980	MDV1	mdv1-miR-m31-3p
VMT_5981	MDV1	mdv1-miR-m6-5p
VMT_5982	MDV1	mdv1-miR-m8-3p
VMT_5983	MDV1	mdv1-miR-m8-5p
VMT_5984	MDV1	mdv1-miR-m6-5p
VMT_5985	MDV1	mdv1-miR-m4-5p
VMT_5986	MDV1	mdv1-miR-m2-5p
VMT_5987	MDV1	mdv1-miR-m1-5p
VMT_5988	MDV1	mdv1-miR-m3-5p_-1_5
VMT_5989	MDV1	mdv1-miR-m9-5p
VMT_5990	MDV1	mdv1-miR-m4-5p
VMT_5991	MDV1	mdv1-miR-m8-3p
VMT_5992	MDV1	mdv1-miR-m2-5p
VMT_5993	MDV1	mdv1-miR-m8-5p
VMT_5994	MDV1	mdv1-miR-m4-3p
VMT_5995	MDV1	mdv1-miR-m31-3p
VMT_5996	MDV1	mdv1-miR-m3-5p_-1_5
VMT_5997	MDV1	mdv1-miR-m2-5p
VMT_5998	MDV1	mdv1-miR-m8-3p
VMT_5999	MDV1	mdv1-miR-m31-3p
VMT_6000	MDV1	mdv1-miR-m8-5p
VMT_6001	MDV1	mdv1-miR-m11-3p
VMT_6002	MDV1	mdv1-miR-m8-5p
VMT_6003	MDV1	mdv1-miR-m7-5p_-1_5
VMT_6004	MDV1	mdv1-miR-m8-3p
VMT_6005	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6006	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6007	MDV1	mdv1-miR-m8-3p
VMT_6008	MDV1	mdv1-miR-m6-5p
VMT_6009	MDV1	mdv1-miR-m3-3p
VMT_6010	MDV1	mdv1-miR-m2-5p
VMT_6011	MDV1	mdv1-miR-m10-3p
VMT_6012	MDV1	mdv1-miR-m4-5p
VMT_6013	MDV1	mdv1-miR-m2-3p
VMT_6014	MDV1	mdv1-miR-m12-3p_+1_5
VMT_6015	MDV1	mdv1-miR-m4-5p
VMT_6016	MDV1	mdv1-miR-m11-3p
VMT_6017	MDV1	mdv1-miR-m7-3p
VMT_6018	MDV1	mdv1-miR-m5-3p
VMT_6019	MDV1	mdv1-miR-m8-3p
VMT_6020	MDV1	mdv1-miR-m10-3p
VMT_6021	MDV1	mdv1-miR-m6-5p
VMT_6022	MDV1	mdv1-miR-m8-5p
VMT_6023	MDV1	mdv1-miR-m6-5p
VMT_6024	MDV1	mdv1-miR-m11-3p
VMT_6025	MDV1	mdv1-miR-m12-3p_+1_5
VMT_6026	MDV1	mdv1-miR-m2-5p
VMT_6027	MDV1	mdv1-miR-m3-5p
VMT_6028	MDV1	mdv1-miR-m4-3p
VMT_6029	MDV1	mdv1-miR-m11-3p
VMT_6030	MDV1	mdv1-miR-m7-5p
VMT_6031	MDV1	mdv1-miR-m4-5p
VMT_6032	MDV1	mdv1-miR-m6-3p
VMT_6033	MDV1	mdv1-miR-m5-3p
VMT_6034	MDV1	mdv1-miR-m4-5p
VMT_6035	MDV1	mdv1-miR-m2-5p
VMT_6036	MDV1	mdv1-miR-m8-5p
VMT_6037	MDV1	mdv1-miR-m3-3p
VMT_6038	MDV1	mdv1-miR-m4-3p
VMT_6039	MDV1	mdv1-miR-m9-5p
VMT_6040	MDV1	mdv1-miR-m2-5p
VMT_6041	MDV1	mdv1-miR-m4-5p
VMT_6042	MDV1	mdv1-miR-m4-5p
VMT_6043	MDV1	mdv1-miR-m6-5p
VMT_6044	MDV1	mdv1-miR-m8-5p
VMT_6045	MDV1	mdv1-miR-m5-3p
VMT_6046	MDV1	mdv1-miR-m6-5p
VMT_6047	MDV1	mdv1-miR-m10-3p
VMT_6048	MDV1	mdv1-miR-m8-5p
VMT_6049	MDV1	mdv1-miR-m6-5p
VMT_6050	MDV1	mdv1-miR-m3-5p
VMT_6051	MDV1	mdv1-miR-m6-5p
VMT_6052	MDV1	mdv1-miR-m4-5p
VMT_6053	MDV1	mdv1-miR-m8-3p
VMT_6054	MDV1	mdv1-miR-m5-3p
VMT_6055	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6056	MDV1	mdv1-miR-m6-3p
VMT_6057	MDV1	mdv1-miR-m12-3p_+1_5
VMT_6058	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6059	MDV1	mdv1-miR-m8-5p
VMT_6060	MDV1	mdv1-miR-m7-5p_-1_5
VMT_6061	MDV1	mdv1-miR-m31-3p
VMT_6062	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6063	MDV1	mdv1-miR-m4-5p
VMT_6064	MDV1	mdv1-miR-m6-5p
VMT_6065	MDV1	mdv1-miR-m10-3p
VMT_6066	MDV1	mdv1-miR-m3-5p
VMT_6067	MDV1	mdv1-miR-m4-5p
VMT_6068	MDV1	mdv1-miR-m12-3p_+1_5
VMT_6069	MDV1	mdv1-miR-m4-5p
VMT_6070	MDV1	mdv1-miR-m2-5p
VMT_6071	MDV1	mdv1-miR-m8-5p
VMT_6072	MDV1	mdv1-miR-m6-5p
VMT_6073	MDV1	mdv1-miR-m1-3p
VMT_6074	MDV1	mdv1-miR-m4-5p
VMT_6075	MDV1	mdv1-miR-m6-5p
VMT_6076	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6077	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6078	MDV1	mdv1-miR-m7-5p_-1_5
VMT_6079	MDV1	mdv1-miR-m8-3p
VMT_6080	MDV1	mdv1-miR-m11-5p
VMT_6081	MDV1	mdv1-miR-m5-3p
VMT_6082	MDV1	mdv1-miR-m1-5p
VMT_6083	MDV1	mdv1-miR-m9-3p
VMT_6084	MDV1	mdv1-miR-m7-5p
VMT_6085	MDV1	mdv1-miR-m5-3p
VMT_6086	MDV1	mdv1-miR-m8-5p
VMT_6087	MDV1	mdv1-miR-m3-5p
VMT_6088	MDV1	mdv1-miR-m5-3p
VMT_6089	MDV1	mdv1-miR-m4-5p
VMT_6090	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6091	MDV1	mdv1-miR-m8-5p
VMT_6092	MDV1	mdv1-miR-m9-5p
VMT_6093	MDV1	mdv1-miR-m3-5p_-1_5
VMT_6094	MDV1	mdv1-miR-m7-5p_-1_5
VMT_6095	MDV1	mdv1-miR-m5-3p
VMT_6096	MDV1	mdv1-miR-m6-5p
VMT_6097	MDV1	mdv1-miR-m1-5p
VMT_6098	MDV1	mdv1-miR-m5-3p
VMT_6099	MDV1	mdv1-miR-m4-3p
VMT_6100	MDV1	mdv1-miR-m3-3p
VMT_6101	MDV1	mdv1-miR-m5-3p
VMT_6102	MDV1	mdv1-miR-m31-3p
VMT_6103	MDV1	mdv1-miR-m5-3p
VMT_6104	MDV1	mdv1-miR-m12-3p_+1_5
VMT_6105	MDV1	mdv1-miR-m7-3p
VMT_6106	MDV1	mdv1-miR-m1-5p
VMT_6107	MDV2	mdv2-miR-m19-3p
VMT_6108	MDV2	mdv2-miR-m29-3p
VMT_6109	MDV2	mdv2-miR-m17-3p
VMT_6110	MDV2	mdv2-miR-m17-3p
VMT_6111	MDV2	mdv2-miR-m16-5p
VMT_6112	MDV2	mdv2-miR-m32-5p
VMT_6113	MDV2	mdv2-miR-m32-3p
VMT_6114	MDV2	mdv2-miR-m32-5p
VMT_6115	MDV2	mdv2-miR-m15-3p
VMT_6116	MDV2	mdv2-miR-m16-5p
VMT_6117	MDV2	mdv2-miR-m15-3p
VMT_6118	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6119	MDV2	mdv2-miR-m16-5p
VMT_6120	MDV2	mdv2-miR-m29-3p
VMT_6121	MDV2	mdv2-miR-m23-3p
VMT_6122	MDV2	mdv2-miR-m17-3p
VMT_6123	MDV2	mdv2-miR-m14-3p
VMT_6124	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6125	MDV2	mdv2-miR-m18-3p
VMT_6126	MDV2	mdv2-miR-m15-5p
VMT_6127	MDV2	mdv2-miR-m29-3p
VMT_6128	MDV2	mdv2-miR-m14-5p
VMT_6129	MDV2	mdv2-miR-m15-3p
VMT_6130	MDV2	mdv2-miR-m20-3p
VMT_6131	MDV2	mdv2-miR-m29-5p
VMT_6132	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6133	MDV2	mdv2-miR-m15-3p
VMT_6134	MDV2	mdv2-miR-m29-3p
VMT_6135	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6136	MDV2	mdv2-miR-m18-5p
VMT_6137	MDV2	mdv2-miR-m15-5p
VMT_6138	MDV2	mdv2-miR-m24-3p
VMT_6139	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6140	MDV2	mdv2-miR-m16-5p
VMT_6141	MDV2	mdv2-miR-m14-3p
VMT_6142	MDV2	mdv2-miR-m15-3p
VMT_6143	MDV2	mdv2-miR-m15-3p
VMT_6144	MDV2	mdv2-miR-m21-3p
VMT_6145	MDV2	mdv2-miR-m15-3p
VMT_6146	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6147	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6148	MDV2	mdv2-miR-m18-3p
VMT_6149	MDV2	mdv2-miR-m28-5p
VMT_6150	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6151	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6152	MDV2	mdv2-miR-m26-5p
VMT_6153	MDV2	mdv2-miR-m16-5p
VMT_6154	MDV2	mdv2-miR-m15-5p
VMT_6155	MDV2	mdv2-miR-m15-3p
VMT_6156	MDV2	mdv2-miR-m24-5p
VMT_6157	MDV2	mdv2-miR-m24-5p
VMT_6158	MDV2	mdv2-miR-m16-5p
VMT_6159	MDV2	mdv2-miR-m28-5p
VMT_6160	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6161	MDV2	mdv2-miR-m15-5p
VMT_6162	MDV2	mdv2-miR-m18-3p
VMT_6163	MDV2	mdv2-miR-m18-5p
VMT_6164	MDV2	mdv2-miR-m20-3p
VMT_6165	MDV2	mdv2-miR-m17-5p
VMT_6166	MDV2	mdv2-miR-m32-3p
VMT_6167	MDV2	mdv2-miR-m29-3p
VMT_6168	MDV2	mdv2-miR-m25-3p
VMT_6169	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6170	MDV2	mdv2-miR-m21-3p
VMT_6171	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6172	MDV2	mdv2-miR-m15-3p
VMT_6173	MDV2	mdv2-miR-m29-3p
VMT_6174	MDV2	mdv2-miR-m15-3p
VMT_6175	MDV2	mdv2-miR-m26-5p
VMT_6176	MDV2	mdv2-miR-m15-3p
VMT_6177	MDV2	mdv2-miR-m15-5p
VMT_6178	MDV2	mdv2-miR-m17-5p
VMT_6179	MDV2	mdv2-miR-m29-3p
VMT_6180	MDV2	mdv2-miR-m30-3p
VMT_6181	MDV2	mdv2-miR-m24-5p
VMT_6182	MDV2	mdv2-miR-m15-3p
VMT_6183	MDV2	mdv2-miR-m28-5p
VMT_6184	MDV2	mdv2-miR-m30-5p
VMT_6185	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6186	MDV2	mdv2-miR-m17-3p
VMT_6187	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6188	MDV2	mdv2-miR-m16-5p
VMT_6189	MDV2	mdv2-miR-m16-5p
VMT_6190	MDV2	mdv2-miR-m17-5p
VMT_6191	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6192	MDV2	mdv2-miR-m19-3p
VMT_6193	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6194	MDV2	mdv2-miR-m16-5p
VMT_6195	MDV2	mdv2-miR-m28-5p
VMT_6196	MDV2	mdv2-miR-m29-3p
VMT_6197	MDV2	mdv2-miR-m15-5p
VMT_6198	MDV2	mdv2-miR-m21-3p
VMT_6199	MDV2	mdv2-miR-m21-3p
VMT_6200	MDV2	mdv2-miR-m15-3p
VMT_6201	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6202	MDV2	mdv2-miR-m15-5p
VMT_6203	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6204	MDV2	mdv2-miR-m15-3p
VMT_6205	MDV2	mdv2-miR-m29-3p
VMT_6206	MDV2	mdv2-miR-m15-5p
VMT_6207	MDV2	mdv2-miR-m17-5p
VMT_6208	MDV2	mdv2-miR-m21-3p
VMT_6209	MDV2	mdv2-miR-m26-5p
VMT_6210	MDV2	mdv2-miR-m18-3p
VMT_6211	MDV2	mdv2-miR-m24-5p
VMT_6212	MDV2	mdv2-miR-m29-3p
VMT_6213	MDV2	mdv2-miR-m18-3p
VMT_6214	MDV2	mdv2-miR-m15-3p
VMT_6215	MDV2	mdv2-miR-m20-3p
VMT_6216	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6217	MDV2	mdv2-miR-m16-3p
VMT_6218	MDV2	mdv2-miR-m15-5p
VMT_6219	MDV2	mdv2-miR-m29-3p
VMT_6220	MDV2	mdv2-miR-m21-3p
VMT_6221	MDV2	mdv2-miR-m32-5p
VMT_6222	MDV2	mdv2-miR-m28-5p
VMT_6223	MDV2	mdv2-miR-m28-5p
VMT_6224	MDV2	mdv2-miR-m28-5p
VMT_6225	MDV2	mdv2-miR-m14-3p
VMT_6226	MDV2	mdv2-miR-m18-3p
VMT_6227	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6228	MDV2	mdv2-miR-m15-5p
VMT_6229	MDV2	mdv2-miR-m24-5p
VMT_6230	MDV2	mdv2-miR-m16-5p
VMT_6231	MDV2	mdv2-miR-m18-3p
VMT_6232	MDV2	mdv2-miR-m15-3p
VMT_6233	MDV2	mdv2-miR-m18-3p
VMT_6234	MDV2	mdv2-miR-m15-3p
VMT_6235	MDV2	mdv2-miR-m28-5p
VMT_6236	MDV2	mdv2-miR-m15-3p
VMT_6237	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6238	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6239	MDV2	mdv2-miR-m20-5p
VMT_6240	MDV2	mdv2-miR-m15-3p
VMT_6241	MDV2	mdv2-miR-m29-5p
VMT_6242	MDV2	mdv2-miR-m16-3p
VMT_6243	MDV2	mdv2-miR-m29-3p
VMT_6244	MDV2	mdv2-miR-m15-3p
VMT_6245	MDV2	mdv2-miR-m29-3p
VMT_6246	MDV2	mdv2-miR-m16-5p
VMT_6247	MDV2	mdv2-miR-m29-5p
VMT_6248	MDV2	mdv2-miR-m22-3p
VMT_6249	MDV2	mdv2-miR-m16-5p
VMT_6250	MDV2	mdv2-miR-m15-3p
VMT_6251	MDV2	mdv2-miR-m23-5p
VMT_6252	MDV2	mdv2-miR-m20-3p
VMT_6253	MDV2	mdv2-miR-m15-5p
VMT_6254	MDV2	mdv2-miR-m22-5p
VMT_6255	MDV2	mdv2-miR-m27-3p
VMT_6256	MDV2	mdv2-miR-m25-5p
VMT_6257	MDV2	mdv2-miR-m16-5p
VMT_6258	MDV2	mdv2-miR-m32-5p
VMT_6259	MDV2	mdv2-miR-m17-3p
VMT_6260	MDV2	mdv2-miR-m14-3p
VMT_6261	MDV2	mdv2-miR-m17-5p
VMT_6262	MDV2	mdv2-miR-m18-3p
VMT_6263	MDV2	mdv2-miR-m29-5p
VMT_6264	MDV2	mdv2-miR-m27-3p
VMT_6265	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6266	MDV2	mdv2-miR-m24-5p
VMT_6267	MDV2	mdv2-miR-m15-5p
VMT_6268	MDV2	mdv2-miR-m20-3p
VMT_6269	MDV2	mdv2-miR-m29-5p
VMT_6270	MDV2	mdv2-miR-m27-3p
VMT_6271	MDV2	mdv2-miR-m14-3p
VMT_6272	MDV2	mdv2-miR-m29-3p
VMT_6273	MDV2	mdv2-miR-m17-3p
VMT_6274	MDV2	mdv2-miR-m15-3p
VMT_6275	MDV2	mdv2-miR-m17-5p
VMT_6276	MDV2	mdv2-miR-m30-5p
VMT_6277	MDV2	mdv2-miR-m18-3p
VMT_6278	MDV2	mdv2-miR-m24-3p
VMT_6279	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6280	MDV2	mdv2-miR-m24-3p
VMT_6281	MDV2	mdv2-miR-m28-5p
VMT_6282	MDV2	mdv2-miR-m15-3p
VMT_6283	MDV2	mdv2-miR-m14-3p
VMT_6284	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6285	MDV2	mdv2-miR-m17-3p
VMT_6286	MDV2	mdv2-miR-m29-3p
VMT_6287	MDV2	mdv2-miR-m22-3p
VMT_6288	MDV2	mdv2-miR-m29-3p
VMT_6289	MDV2	mdv2-miR-m21-3p
VMT_6290	MDV2	mdv2-miR-m14-3p
VMT_6291	MDV2	mdv2-miR-m29-3p
VMT_6292	MDV2	mdv2-miR-m26-5p
VMT_6293	MDV2	mdv2-miR-m21-3p
VMT_6294	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6295	MDV2	mdv2-miR-m15-5p
VMT_6296	MDV2	mdv2-miR-m30-3p
VMT_6297	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6298	MDV2	mdv2-miR-m14-3p
VMT_6299	MDV2	mdv2-miR-m29-3p
VMT_6300	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6301	MDV2	mdv2-miR-m21-3p
VMT_6302	MDV2	mdv2-miR-m26-5p
VMT_6303	MDV2	mdv2-miR-m15-5p
VMT_6304	MDV2	mdv2-miR-m18-3p
VMT_6305	MDV2	mdv2-miR-m19-5p
VMT_6306	MDV2	mdv2-miR-m15-5p
VMT_6307	MDV2	mdv2-miR-m18-5p
VMT_6308	MDV2	mdv2-miR-m29-3p
VMT_6309	MDV2	mdv2-miR-m30-5p
VMT_6310	MDV2	mdv2-miR-m20-5p
VMT_6311	MDV2	mdv2-miR-m15-5p
VMT_6312	MDV2	mdv2-miR-m16-5p
VMT_6313	MDV2	mdv2-miR-m15-3p
VMT_6314	MDV2	mdv2-miR-m24-5p
VMT_6315	MDV2	mdv2-miR-m24-3p
VMT_6316	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6317	MDV2	mdv2-miR-m29-3p
VMT_6318	MDV2	mdv2-miR-m32-5p
VMT_6319	MDV2	mdv2-miR-m15-5p
VMT_6320	MDV2	mdv2-miR-m23-5p
VMT_6321	MDV2	mdv2-miR-m14-3p
VMT_6322	MDV2	mdv2-miR-m16-5p
VMT_6323	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6324	MDV2	mdv2-miR-m21-3p
VMT_6325	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6326	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6327	MDV2	mdv2-miR-m21-3p
VMT_6328	MDV2	mdv2-miR-m16-3p
VMT_6329	MDV2	mdv2-miR-m18-3p
VMT_6330	MDV2	mdv2-miR-m18-3p
VMT_6331	MDV2	mdv2-miR-m16-5p
VMT_6332	MDV2	mdv2-miR-m25-3p
VMT_6333	MDV2	mdv2-miR-m14-3p
VMT_6334	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6335	MDV2	mdv2-miR-m16-5p
VMT_6336	MDV2	mdv2-miR-m20-5p
VMT_6337	MDV2	mdv2-miR-m16-5p
VMT_6338	MDV2	mdv2-miR-m24-5p
VMT_6339	MDV2	mdv2-miR-m20-3p
VMT_6340	MDV2	mdv2-miR-m14-3p
VMT_6341	MDV2	mdv2-miR-m16-3p
VMT_6342	MDV2	mdv2-miR-m20-3p
VMT_6343	MDV2	mdv2-miR-m17-5p
VMT_6344	MDV2	mdv2-miR-m20-3p
VMT_6345	MDV2	mdv2-miR-m29-3p
VMT_6346	MDV2	mdv2-miR-m29-3p
VMT_6347	MDV2	mdv2-miR-m17-3p
VMT_6348	MDV2	mdv2-miR-m15-3p
VMT_6349	MDV2	mdv2-miR-m15-5p
VMT_6350	MDV2	mdv2-miR-m15-3p
VMT_6351	MDV2	mdv2-miR-m28-5p
VMT_6352	MDV2	mdv2-miR-m17-3p
VMT_6353	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6354	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6355	MDV2	mdv2-miR-m29-3p
VMT_6356	MDV2	mdv2-miR-m29-5p
VMT_6357	MDV2	mdv2-miR-m27-3p
VMT_6358	MDV2	mdv2-miR-m29-5p
VMT_6359	MDV2	mdv2-miR-m16-5p
VMT_6360	MDV2	mdv2-miR-m25-5p
VMT_6361	MDV2	mdv2-miR-m15-3p
VMT_6362	MDV2	mdv2-miR-m16-5p
VMT_6363	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6364	MDV2	mdv2-miR-m29-3p
VMT_6365	MDV2	mdv2-miR-m28-5p
VMT_6366	MDV2	mdv2-miR-m21-3p
VMT_6367	MDV2	mdv2-miR-m14-5p
VMT_6368	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6369	MDV2	mdv2-miR-m23-5p
VMT_6370	MDV2	mdv2-miR-m16-5p
VMT_6371	MDV2	mdv2-miR-m26-5p
VMT_6372	MDV2	mdv2-miR-m24-5p
VMT_6373	MDV2	mdv2-miR-m30-5p
VMT_6374	MDV2	mdv2-miR-m21-3p
VMT_6375	MDV2	mdv2-miR-m16-5p
VMT_6376	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6377	MDV2	mdv2-miR-m15-5p
VMT_6378	MDV2	mdv2-miR-m16-5p
VMT_6379	MDV2	mdv2-miR-m20-3p
VMT_6380	MDV2	mdv2-miR-m16-3p
VMT_6381	MDV2	mdv2-miR-m21-3p
VMT_6382	MDV2	mdv2-miR-m15-5p
VMT_6383	MDV2	mdv2-miR-m17-5p
VMT_6384	MDV2	mdv2-miR-m28-5p
VMT_6385	MDV2	mdv2-miR-m19-5p
VMT_6386	MDV2	mdv2-miR-m29-3p
VMT_6387	MDV2	mdv2-miR-m16-5p
VMT_6388	MDV2	mdv2-miR-m14-3p
VMT_6389	MDV2	mdv2-miR-m26-5p
VMT_6390	MDV2	mdv2-miR-m26-3p
VMT_6391	MDV2	mdv2-miR-m16-5p
VMT_6392	MDV2	mdv2-miR-m15-3p
VMT_6393	MDV2	mdv2-miR-m17-3p
VMT_6394	MDV2	mdv2-miR-m18-3p
VMT_6395	MDV2	mdv2-miR-m18-3p
VMT_6396	MDV2	mdv2-miR-m28-5p
VMT_6397	MDV2	mdv2-miR-m18-5p
VMT_6398	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6399	MDV2	mdv2-miR-m28-5p
VMT_6400	MDV2	mdv2-miR-m14-3p
VMT_6401	MDV2	mdv2-miR-m16-5p
VMT_6402	MDV2	mdv2-miR-m18-3p
VMT_6403	MDV2	mdv2-miR-m15-3p
VMT_6404	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6405	MDV2	mdv2-miR-m17-3p
VMT_6406	MDV2	mdv2-miR-m15-5p
VMT_6407	MDV2	mdv2-miR-m15-3p
VMT_6408	MDV2	mdv2-miR-m16-5p
VMT_6409	MDV2	mdv2-miR-m32-5p
VMT_6410	MDV2	mdv2-miR-m29-3p
VMT_6411	MDV2	mdv2-miR-m16-5p
VMT_6412	MDV2	mdv2-miR-m21-3p
VMT_6413	MDV2	mdv2-miR-m24-3p
VMT_6414	MDV2	mdv2-miR-m16-5p
VMT_6415	MDV2	mdv2-miR-m15-3p
VMT_6416	MDV2	mdv2-miR-m29-3p
VMT_6417	MDV2	mdv2-miR-m30-3p
VMT_6418	MDV2	mdv2-miR-m32-3p
VMT_6419	MDV2	mdv2-miR-m28-5p
VMT_6420	MDV2	mdv2-miR-m16-3p
VMT_6421	MDV2	mdv2-miR-m15-5p
VMT_6422	MDV2	mdv2-miR-m28-5p
VMT_6423	MDV2	mdv2-miR-m15-3p
VMT_6424	MDV2	mdv2-miR-m16-5p
VMT_6425	MDV2	mdv2-miR-m29-3p
VMT_6426	MDV2	mdv2-miR-m26-5p
VMT_6427	MDV2	mdv2-miR-m21-3p
VMT_6428	MDV2	mdv2-miR-m24-3p
VMT_6429	MDV2	mdv2-miR-m20-5p
VMT_6430	MDV2	mdv2-miR-m29-5p
VMT_6431	MDV2	mdv2-miR-m29-3p
VMT_6432	MDV2	mdv2-miR-m15-5p
VMT_6433	MDV2	mdv2-miR-m25-3p
VMT_6434	MDV2	mdv2-miR-m29-3p
VMT_6435	MDV2	mdv2-miR-m24-3p
VMT_6436	MDV2	mdv2-miR-m18-3p
VMT_6437	MDV2	mdv2-miR-m14-3p
VMT_6438	MDV2	mdv2-miR-m18-3p
VMT_6439	MDV2	mdv2-miR-m18-3p
VMT_6440	MDV2	mdv2-miR-m16-5p
VMT_6441	MDV2	mdv2-miR-m24-3p
VMT_6442	MDV2	mdv2-miR-m15-3p
VMT_6443	MDV2	mdv2-miR-m29-3p
VMT_6444	MDV2	mdv2-miR-m16-5p
VMT_6445	MDV2	mdv2-miR-m16-5p
VMT_6446	MDV2	mdv2-miR-m26-3p
VMT_6447	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6448	MDV2	mdv2-miR-m16-5p
VMT_6449	MDV2	mdv2-miR-m25-3p
VMT_6450	MDV2	mdv2-miR-m16-5p
VMT_6451	MDV2	mdv2-miR-m18-3p
VMT_6452	MDV2	mdv2-miR-m18-5p
VMT_6453	MDV2	mdv2-miR-m16-5p
VMT_6454	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6455	MDV2	mdv2-miR-m14-3p
VMT_6456	MDV2	mdv2-miR-m27-3p
VMT_6457	MDV2	mdv2-miR-m14-5p_-1_5
VMT_6458	MDV2	mdv2-miR-m18-5p_-1_5
VMT_6459	MDV2	mdv2-miR-m29-3p
VMT_6460	MDV2	mdv2-miR-m15-5p
VMT_6461	MDV2	mdv2-miR-m17-5p
VMT_6462	MDV2	mdv2-miR-m24-3p_-1_5
VMT_6463	MDV2	mdv2-miR-m29-3p
VMT_6464	MDV2	mdv2-miR-m16-5p
VMT_6465	MDV2	mdv2-miR-m18-3p
VMT_6466	MDV2	mdv2-miR-m28-5p_-2_5
VMT_6467	MDV2	mdv2-miR-m25-5p
VMT_6468	MDV2	mdv2-miR-m20-3p
VMT_6469	MDV2	mdv2-miR-m20-5p
VMT_6470	MDV2	mdv2-miR-m24-3p
VMT_6471	MDV2	mdv2-miR-m24-3p
VMT_6472	MDV2	mdv2-miR-m16-5p
VMT_6473	MDV2	mdv2-miR-m29-3p
VMT_6474	MDV2	mdv2-miR-m15-5p
VMT_6475	MDV2	mdv2-miR-m18-3p
VMT_6476	MDV2	mdv2-miR-m15-5p
VMT_6477	MDV2	mdv2-miR-m15-5p
VMT_6478	MDV2	mdv2-miR-m28-5p
VMT_6479	MDV2	mdv2-miR-m28-5p
VMT_6480	MDV2	mdv2-miR-m26-5p
VMT_6481	MDV2	mdv2-miR-m29-3p
VMT_6482	MDV2	mdv2-miR-m14-3p
VMT_6483	MDV2	mdv2-miR-m28-5p
