MRPL22,EXOSC6
MRPL22,FAM162A
MRPL22,GLP1R
MRPL22,HEXIM1
MRPL22,HNRNPA1
MRPL22,HUS1
MRPL22,ICT1
MRPL22,KCTD10
MRPL22,LAMTOR3
MRPL22,LARP7
MRPL22,LEO1
MRPL22,MARCKSL1
MRPL22,MED24
MRPL22,MEPCE
MRPL22,METTL17
MRPL22,MFAP1
MRPL22,MOV10
MRPL22,MPV17
MRPL22,MRPL10
MRPL22,MRPL12
MRPL22,MRPL14
MRPL22,MRPL16
MRPL22,MRPL28
MRPL22,MRPL39
MRPL22,MRPL4
MRPL22,MRPL41
MRPL22,MRPL42
MRPL22,MRPL47
MRPL22,MRPL50
MRPL22,MRPL9
MRPL22,MRPS30
MRPL22,NDUFS3
MRPL22,NXF1
MRPL22,POLR3A
MRPL22,Ppp2ca
MRPL22,PPTC7
MRPL22,RIOK1
MRPL22,RPL9
MRPL22,RPS15A
MRPL22,RPS2
MRPL22,RPS5
MRPL22,RPS8
MRPL22,TARDBP
MRPL22,TUFM
MRPL45,APOBEC3D
MRPL45,AURKAIP1
MRPL45,C1QBP
MRPL45,CUL3
MRPL45,Dctn5
MRPL45,DPF2
MRPL45,FGF8
MRPL45,FOXB1
MRPL45,FOXL1
MRPL45,FOXS1
MRPL45,G3BP1
MRPL45,HNRNPA1
MRPL45,HNRNPR
MRPL45,ICT1
MRPL45,ILF3
MRPL45,KBTBD7
MRPL45,LARP7
MRPL45,MARCKSL1
MRPL45,MEPCE
MRPL45,MRPL1
MRPL45,MRPL10
MRPL45,MRPL11
MRPL45,MRPL12
MRPL45,MRPL13
MRPL45,MRPL15
MRPL45,MRPL18
MRPL45,MRPL19
MRPL45,MRPL24
MRPL45,MRPL28
MRPL45,MRPL32
MRPL45,MRPL35
MRPL45,MRPL37
MRPL45,MRPL38
MRPL45,MRPL39
MRPL45,MRPL4
MRPL45,MRPL41
MRPL45,MRPL42
MRPL45,MRPL47
MRPL45,MRPL50
MRPL45,MRPL9
MRPL45,MRPS30
MRPL45,NCAPD3
MRPL45,NDUFV1
MRPL45,Nup188
MRPL45,PDGFB
MRPL45,Pip4k2c
MRPL45,PRKCZ
MRPL45,Rpl35
MRPL45,RPL6
MRPL45,RPS8
MRPL45,SDHB
MRPL45,SNRNP70
MRPL45,TRIM23
MRPL45,WBSCR16
MRPL45,ZC3H3
MRPL45,ZNF131
MRPL45,ZNF324B
MRPL45,ZNF331
MRPL50,COX15
MRPL50,CUL3
MRPL50,DUSP11
MRPL50,FGF11
MRPL50,FLOT1
MRPL50,FOXB1
MRPL50,ICT1
MRPL50,ILF2
MRPL50,MED22
MRPL50,MRPL1
MRPL50,MRPL15
MRPL50,MRPL19
MRPL50,MRPL28
MRPL50,MRPL32
MRPL50,MRPL34
MRPL50,MRPL37
MRPL50,MRPL38
MRPL50,MRPL39
MRPL50,MRPL4
MRPL50,MRPL40
MRPL50,MRPL42
MRPL50,MRPL44
MRPL50,MRPL45
MRPL50,MRPL47
MRPL50,MRPL9
MRPL50,MRPS30
MRPL50,NPM1
MRPL50,PRKCZ
MRPL50,RIF1
MRPL50,RPL13
MRPL50,Rpl35
MRPL50,SLC25A3
MRPL50,TNIP2
MRPL50,Ttll12
MRPL51,FOXB1
MRPL51,HNRNPU
MRPL51,ICT1
MRPL51,LAMTOR3
MRPL51,MPV17
MRPL51,MRPL10
MRPL51,MRPL12
MRPL51,MRPL21
MRPL51,MRPL23
MRPL51,MRPL24
MRPL51,MRPL37
MRPL51,MRPL38
MRPL51,MRPL39
MRPL51,MRPL4
MRPL51,MRPL40
MRPL51,MRPL41
MRPL51,MRPL42
MRPL51,MRPL44
MRPL51,MRPL45
MRPL51,MRPL47
MRPL51,MRPL50
MRPL51,MRPL9
MRPL51,MRPS30
MRPL51,OXA1L
MRPL51,PDGFB
MRPL51,RPL18
MRPL51,RPS8
MRPL57,ABCC2
MRPL57,C7orf55
MRPL57,CREB3
MRPL57,DDX28
MRPL57,EWSR1
MRPL57,FBXW11
MRPL57,HNRNPA1
MRPL57,KBTBD7
MRPL57,LEO1
MRPL57,MINOS1
MRPL57,MRPL1
MRPL57,MRPL10
MRPL57,MRPL12
MRPL57,MRPL15
MRPL57,MRPL19
MRPL57,MRPL28
MRPL57,MRPL32
MRPL57,MRPL38
MRPL57,MRPL39
MRPL57,MRPL4
MRPL57,MRPL41
MRPL57,MRPL42
MRPL57,MRPL47
MRPL57,MRPL50
MRPL57,MRPS30
MRPL57,PLP2
MRPL57,RPS8
MRPL57,Sars
MRPL57,XPNPEP3
MRPS21,ATP5A1
MRPS21,AURKAIP1
MRPS21,CAND1
MRPS21,CDC14B
MRPS21,COX15
MRPS21,CUL3
MRPS21,DUSP11
MRPS21,EFTUD2
MRPS21,GTF2H4
MRPS21,HEXIM1
MRPS21,HNRNPR
MRPS21,ICT1
MRPS21,KCTD10
MRPS21,LAMTOR2
MRPS21,LARP7
MRPS21,LDHD
MRPS21,LEO1
MRPS21,MAPKAP1
MRPS21,MEPCE
MRPS21,MOV10
MRPS21,MRPL36
MRPS21,MRPL37
MRPS21,MRPS11
MRPS21,MRPS15
MRPS21,MRPS27
MRPS21,MRPS31
MRPS21,MRPS34
MRPS21,MRPS9
MRPS21,MYL12A
MRPS21,NDUFAF3
MRPS21,NDUFS2
MRPS21,NXF1
MRPS21,RBM42
MRPS21,RNF2
MRPS21,RPL6
MRPS21,RPLP2
MRPS21,RPS21
MRPS21,SHMT2
MRPS21,TRA2A
MRPS21,TRMT10B
MRPS21,Ttll12
MRPS21,TUBGCP3
MRPS21,USP42
MRPS21,USP44
MRPS21,ZC3H3
MRPS31,ARMC8
MRPS31,AURKAIP1
MRPS31,BHLHA15
MRPS31,Brwd3
MRPS31,BTRC
MRPS31,CCDC59
MRPS31,CFAP20
MRPS31,CPSF7
MRPS31,CUL3
MRPS31,DLD
MRPS31,E4F1
MRPS31,EFTUD2
MRPS31,EIF6
MRPS31,ESR2
MRPS31,FLOT1
MRPS31,GRSF1
MRPS31,HEXIM1
MRPS31,HNRNPA1
MRPS31,HNRNPR
MRPS31,ICT1
MRPS31,LARP7
MRPS31,LYST
MRPS31,MAST3
MRPS31,MEPCE
MRPS31,MRPS11
MRPS31,MRPS15
MRPS31,MRPS2
MRPS31,MRPS24
MRPS31,MRPS34
MRPS31,MRPS35
MRPS31,MRPS7
MRPS31,NANOG
MRPS31,NOL12
MRPS31,PARK2
MRPS31,PDGFB
MRPS31,PPAN
MRPS31,Rab5c
MRPS31,Rad54l
MRPS31,RBM3
MRPS31,RBM42
MRPS31,RNF123
MRPS31,RPL18
MRPS31,RPL6
MRPS31,RPS8
MRPS31,RRS1
MRPS31,SMURF2
MRPS31,SNRNP70
MRPS31,TRA2A
MRPS31,TRMT10B
MRPS31,UBC
MRPS31,USP42
MRPS31,ZBTB48
MRPS31,ZC3H3
MRPS31,ZC3HAV1
MRPS31,ZFC3H1
MRPS31,ZNF324B
MRPS31,ZNF331
MRPS31,ZNF707
MRPS31,ZNF746
MRS2,AURKAIP1
MRS2,B3GALT2
MRS2,BZW2
MRS2,CACNG4
MRS2,CHST8
MRS2,DFNA5
MRS2,FEZ1
MRS2,HTR2C
MRS2,INTS4P2
MRS2,IPPK
MRS2,JPH4
MRS2,KCMF1
MRS2,LPAR1
MRS2,LUC7L
MRS2,MINPP1
MRS2,MRPL35
MRS2,NGEF
MRS2,NOL9
MRS2,ORF11
MRS2,P2RY12
MRS2,rev
MRS2,RIC3
MRS2,RSRP1
MRS2,SLC39A4
MRS2,SLC39A5
MRS2,SPPL2B
MRS2,SYP
MRS2,TBC1D15
MRS2,TBC1D9
MRS2,TSPYL1
MRS2,UBR5
MRS2,VTN
MRS2,ZNF133
MRS2,ZNF747
MSANTD4,PARD6B
MSANTD4,RALBP1
MSC,EWSR1
MSC,TCF4
MSH3,APLF
MSH3,BARD1
MSH3,Batf3
MSH3,BRCA1
MSH3,Cdc26
MSH3,CDC42
MSH3,Dync1li1
MSH3,EXO1
MSH3,FOXA1
MSH3,HDAC6
MSH3,HUS1
MSH3,IKBKG
MSH3,KARS
MSH3,KATNB1
MSH3,LMO2
MSH3,MCM9
MSH3,MLH1
MSH3,MSH2
MSH3,MYC
MSH3,NTRK1
MSH3,PCNA
MSH3,PMS2
MSH3,RAD1
MSH3,RAD9A
MSH3,RPA1
MSH3,RPA2
MSH3,RPA3
MSH3,SLC39A9
MSH3,SLX4
MSH3,SMARCAD1
MSH3,SNX8
MSH3,SPDL1
MSH3,Tmed10
MSH3,TSC22D2
MSH3,UHRF2
MSH3,ZSCAN26
MSL2,APOBEC3B
MSL2,CDK9
MSL2,ESR2
MSL2,FAM96B
MSL2,Kat8
MSL2,KAT8
MSL2,Mis12
MSL2,MMS19
MSL2,MSL1
MSL2,MSL3
MSL2,PAF1
MSL2,RNF20
MSL2,RNF40
MSL2,TP53
MSL2,TRIM25
MSL2,YWHAE
MSL2,YWHAG
MSL2,YWHAZ
MSL3,BOD1
MSL3,CDK6
MSL3,DYRK1B
MSL3,ESR2
MSL3,FGFR1OP
MSL3,HIST1H2BG
MSL3,HIST1H3A
MSL3,Kat8
MSL3,KAT8
MSL3,MSL1
MSL3,MSL2
MSL3,PLEKHA1
MSL3,SOX2
MSMO1,ATXN1
MSMO1,C3AR1
MSMO1,DDRGK1
MSMO1,EIF3A
MSMO1,EIF3F
MSMO1,ELAVL1
MSMO1,GPR52
MSMO1,P2RX5
MSMO1,RNF4
MSMO1,TMPRSS11B
MSMO1,VKORC1
MSN,AAR2
MSN,ABCE1
MSN,AHCY
MSN,Anapc13
MSN,ARHGDIA
MSN,ATIC
MSN,BRCA1
MSN,Calml3
MSN,CD44
MSN,CD46
MSN,CDC73
MSN,CDK11B
MSN,CDK2
MSN,CFTR
MSN,DCPS
MSN,DUT
MSN,EFTUD2
MSN,ELAVL1
MSN,EWSR1
MSN,Ezr
MSN,EZR
MSN,FAS
MSN,FH
MSN,FN1
MSN,GDI1
MSN,H2AFX
MSN,HADHA
MSN,HLA-B
MSN,HSPB1
MSN,ICAM2
MSN,ICAM3
MSN,IMPA2
MSN,ISG15
MSN,ITGA4
MSN,MAPK10
MSN,MCM2
MSN,ME1
MSN,MISP
MSN,MRPL12
MSN,Myh10
MSN,Myh9
MSN,MYH9
MSN,MYO19
MSN,NAE1
MSN,PDIA4
MSN,PFAS
MSN,PIH1D1
MSN,PTMA
MSN,PTPN1
MSN,RHOA
MSN,SELL
MSN,SELPLG
MSN,SIRT7
MSN,SLC9A1
MSN,SMURF1
MSN,SPN
MSN,SPTAN1
MSN,STK24
MSN,TATDN1
MSN,TERF1
MSN,TRIM15
MSN,TSPAN33
MSN,TUBB3
MSN,U2AF2
MSN,VCAM1
MSN,VCL
MSN,vpu
MTA3,AKT1
MTA3,ARNT
MTA3,ATM
MTA3,AURKA
MTA3,BAG4
MTA3,BCAR3
MTA3,BCL6
MTA3,CDK13
MTA3,Cdk2ap1
MTA3,CDK2AP1
MTA3,CDKN2C
MTA3,CGB2
MTA3,CHD3
MTA3,CHD4
MTA3,CHD5
MTA3,ELAVL1
MTA3,ESR2
MTA3,FAM219A
MTA3,FGFR2
MTA3,FGFR4
MTA3,FOXK2
MTA3,FZR1
MTA3,GATAD2A
MTA3,GATAD2B
MTA3,HDAC1
MTA3,HDAC2
MTA3,HNRNPL
MTA3,IGF1R
MTA3,IKZF1
MTA3,JUN
MTA3,KDM1A
MTA3,KDM5B
MTA3,Klc2
MTA3,KPNA1
MTA3,Mbd2
MTA3,MBD3L1
MTA3,MEPCE
MTA3,Mta1
MTA3,Mta2
MTA3,NACC2
MTA3,NANOG
MTA3,NOTCH2
MTA3,PARP1
MTA3,PHF20L1
MTA3,RAD21
MTA3,RBBP4
MTA3,RBBP7
MTA3,SMARCAD1
MTA3,SOX2
MTA3,tat
MTA3,TCF19
MTA3,TCF20
MTA3,TFAP4
MTA3,TGFB1
MTA3,TSG101
MTA3,ZFPM2
MTA3,ZMYND8
MTA3,ZNF219
MTA3,ZNF800
MTA3,ZNF827
MTAP,CDC25A
MTAP,CEP170
MTAP,CFL1
MTAP,CHRAC1
MTAP,CNN2
MTAP,DAZAP1
MTAP,ELAVL1
MTAP,FOLH1
MTAP,FUS
MTAP,GMPS
MTAP,GOT1
MTAP,HPRT1
MTAP,LYRM1
MTAP,MCM2
MTAP,PIH1D1
MTAP,PNP
MTAP,SCLT1
MTAP,TRIM25
MTAP,UBE2H
MTAP,UBE3A
MTAP,UROD
MTBP,BOD1L1
MTBP,CCNA2
MTBP,CDK8
MTBP,CLK1
MTBP,COPE
MTBP,COX5A
MTBP,COX6C
MTBP,EGFR
MTBP,EGLN3
MTBP,EIF3C
MTBP,HUS1
MTBP,MDM2
MTBP,MFAP1
MTBP,MRPL13
MTCH2,AAR2
MTCH2,ADCK1
MTCH2,APOOL
MTCH2,ATP1B1
MTCH2,ATP1B3
MTCH2,ATP5A1
MTCH2,ATP5B
MTCH2,ATP5F1
MTCH2,ATP5L
MTCH2,ATP5O
MTCH2,BCAM
MTCH2,C15orf48
MTCH2,CACNG2
MTCH2,CD44
MTCH2,CD97
MTCH2,CHCHD10
MTCH2,COQ9
MTCH2,DUSP21
MTCH2,DUSP22
MTCH2,DUSP23
MTCH2,DUSP4
MTCH2,EGLN3
MTCH2,ESR1
MTCH2,ESR2
MTCH2,FAM219B
MTCH2,FBXO6
MTCH2,FMNL1
MTCH2,GLP1R
MTCH2,HCCS
MTCH2,HIF1AN
MTCH2,HNRNPU
MTCH2,IMPDH1
MTCH2,K8.1
MTCH2,LMAN1
MTCH2,LYPD3
MTCH2,MAPK6
MTCH2,MCM2
MTCH2,NDUFA4
MTCH2,NDUFB5
MTCH2,NPRL2
MTCH2,NTRK1
MTCH2,OCIAD1
MTCH2,OFD1
MTCH2,OPA3
MTCH2,PDHA1
MTCH2,PIH1D1
MTCH2,PLIN3
MTCH2,PTPMT1
MTCH2,PTPN5
MTCH2,PVR
MTCH2,RIC3
MTCH2,RNF2
MTCH2,RNF4
MTCH2,SLC1A5
MTCH2,SLC25A3
MTCH2,SLC25A46
MTCH2,SLC38A6
MTCH2,SLC7A1
MTCH2,SPPL2B
MTCH2,SUCNR1
MTCH2,TMEM206
MTCH2,TOMM40
MTCH2,UBC
MTCH2,UBXN8
MTCH2,VAC14
MTCH2,vpr
MTCH2,WNT4
MTCH2,XRN1
MTCH2,ZNF598
MTDH,ACTL6A
MTDH,BTRC
MTDH,CCDC8
MTDH,CHD3
MTDH,CHD4
MTDH,CREBBP
MTDH,CSNK2A1
MTDH,CUL3
MTDH,CUL4B
MTDH,EFTUD2
MTDH,EP300
MTDH,ESR1
MTDH,EXOSC4
MTDH,gag
MTDH,JUN
MTDH,Ksr1
MTDH,LMNA
MTDH,MME
MTDH,MTUS2
MTDH,NR2E1
MTDH,NTRK1
MTDH,OTUD6B
MTDH,PTCH1
MTDH,RELA
MTDH,RNF2
MTDH,RNF4
MTDH,Rpl35
MTDH,SIRT2
MTDH,SNN
MTDH,TARDBP
MTDH,TMEM216
MTDH,TMEM237
MTDH,ZBTB16
MTFMT,APP
MTFMT,ARIH1
MTFMT,C21orf33
MTFMT,CCDC58
MTFMT,ELAVL1
MTFMT,FBXW7
MTFMT,PRSS35
MTFMT,TRUB1
MTHFD2,ACAA1
MTHFD2,ATXN3
MTHFD2,CUL3
MTHFD2,DAPK1
MTHFD2,DHX29
MTHFD2,DHX40
MTHFD2,DLD
MTHFD2,DUSP13
MTHFD2,ELAVL1
MTHFD2,GCC1
MTHFD2,HUWE1
MTHFD2,Lmna
MTHFD2,LMNA
MTHFD2,MINOS1
MTHFD2,nef
MTHFD2,Nek2
MTHFD2,NFATC1
MTHFD2,NFATC2
MTHFD2,PARP3
MTHFD2,PSMD13
MTHFD2,PTEN
MTHFD2,SRP9
MTHFD2L,HDHD3
MTHFD2L,HENMT1
MTHFD2L,MTHFD2
MTHFD2L,PROSER2
MTHFD2L,SRP9
MTHFR,BCL2L11
MTHFR,CDCA8
MTHFR,DCLRE1C
MTHFR,EPHA1
MTHFR,GDF10
MTHFR,GNAI1
MTHFR,GNAZ
MTHFR,HSD3B2
MTHFR,KCNV2
MTHFR,LSM8
MTHFR,NOX5
MTHFR,PCDHB16
MTHFR,PRPF31
MTHFR,RASSF1
MTHFR,SMPD2
MTHFR,SPATA19
MTHFR,TIGD6
MTHFR,TMEM223
MTHFR,ZNF263
MTHFR,ZNF556
MTM1,BIN1
MTM1,KBTBD7
MTM1,KMT2A
MTM1,MTMR10
MTM1,MTMR11
MTM1,TRIML2
MTMR1,AURKB
MTMR1,CEP250
MTMR1,EFNB2
MTMR1,ERBB3
MTMR1,FBXW11
MTMR1,FOS
MTMR1,GMNN
MTMR1,HAVCR2
MTMR1,LIPC
MTMR1,LRRC4C
MTMR1,MTMR2
MTMR1,PIP4K2A
MTMR1,PSMC2
MTMR1,PTK7
MTMR1,RAB6B
MTMR1,ROR2
MTMR1,RPGR
MTMR1,SBF1
MTMR1,SBF2
MTMR1,SELE
MTMR1,SKAP1
MTMR1,TMEM52B
MTMR1,TRIM10
MTMR1,TUBGCP3
MTMR12,MAPK3
MTMR12,Mtmr2
MTMR12,MTMR2
MTMR12,RTCB
MTMR12,UFD1L
MTMR12,YWHAB
MTMR14,CYLD
MTMR14,EGLN3
MTMR14,EPHA1
MTMR14,EPHA7
MTMR14,EPHB2
MTMR14,FAM90A1
MTMR14,LTK
MTMR14,MIA3
MTMR14,PTCH1
MTMR14,TIE1
MTMR14,TP53BP2
MTMR14,XPO1
MTMR9,AATK
MTMR9,CDA
MTMR9,CTSE
MTMR9,CUL3
MTMR9,ELAVL1
MTMR9,EMILIN1
MTMR9,ERBB3
MTMR9,ERBB4
MTMR9,EWSR1
MTMR9,KCTD17
MTMR9,MOS
MTMR9,MTMR6
MTMR9,MTMR7
MTMR9,MTMR8
MTMR9,NMI
MTMR9,PTK7
MTMR9,RNF123
MTMR9,ROR2
MTMR9,SPG21
MTMR9,VAC14
MTMR9,XPO1
MTPN,AAR2
MTPN,ATP6V1A
MTPN,CEP135
MTPN,CEP164
MTPN,CEP170
MTPN,CEP290
MTPN,CNTRL
MTPN,CNTROB
MTPN,DCTN1
MTPN,DSTYK
MTPN,ELAVL1
MTPN,HHV8GK18_gp78
MTPN,MAPK1
MTPN,MCM2
MTPN,MTAP
MTPN,NUP93
MTPN,OTUB1
MTPN,OXCT1
MTPN,PDIA3
MTPN,PIH1D1
MTPN,PTPN11
MTPN,RAB1A
MTPN,RBBP4
MTPN,REL
MTPN,RELA
MTPN,SASS6
MTPN,SOD1
MTPN,SPICE1
MTPN,TMEM237
MTPN,TRIM14
MTPN,ZNF131
MTRR,ATM
MTRR,Cdk13
MTRR,Cenpe
MTRR,ELAVL1
MTRR,FH
MTRR,Gsk3b
MTRR,HIST1H2AG
MTRR,KIF2A
MTRR,PAPSS1
MTRR,Pten
MTRR,SMS
MTRR,TSNAX
MTRR,UBA6
MTUS1,AGTR2
MTUS1,CDC14A
MTUS1,CEP104
MTUS1,Cep152
MTUS1,CLTC
MTUS1,DCTN1
MTUS1,DYNLT1
MTUS1,FBXO7
MTUS1,FHL3
MTUS1,KIF11
MTUS1,LCA5
MTUS1,MAGEA10
MTUS1,MMS19
MTUS1,MTUS2
MTUS1,Myo1c
MTUS1,Naa50
MTUS1,NINL
MTUS1,POC1A
MTUS1,RING1
MTUS1,SKP1
MTUS1,Skp1a
MTUS1,SMC1A
MTUS1,SPICE1
MVK,ENO1
MVK,EWSR1
MVK,GGT5
MVK,GSS
MVK,KHDRBS2
MVK,KLHL10
MVK,MAT1A
MVK,MOV10
MVK,NXF1
MVK,POT1
MVK,PPP1CB
MVK,SPACA4
MVK,TERF1
MXD1,AKT1
MXD1,BIRC2
MXD1,HDAC2
MXD1,MAX
MXD1,MLX
MXD1,PTEN
MXD1,RPS6KA1
MXD1,RPS6KB1
MXD1,Sin3a
MXD1,SIN3A
MXD1,SMC3
MXD4,Max
MXD4,MAX
MXD4,MLX
MXD4,MXD1
MXD4,SHBG
MXD4,SMC3
MXD4,TCP10L
MXD4,Trappc11
MYC,APP
MYC,ARAF
MYC,ASF1A
MYC,ATAD2
MYC,AXIN1
MYC,BCL2
MYC,BIN1
MYC,BLM
MYC,BRCA1
MYC,BTRC
MYC,C14orf169
MYC,CALM1
MYC,CBLC
MYC,CCAR2
MYC,CCNT1
MYC,CDC6
MYC,CDC73
MYC,CDK4
MYC,CDK6
MYC,CDK9
MYC,CDKN1B
MYC,CDKN2A
MYC,CDR2
MYC,CHUK
MYC,CREBBP
MYC,CSNK2A1
MYC,CSNK2B
MYC,CTR9
MYC,DACH1
MYC,DMAP1
MYC,DNMT3A
MYC,EBNA3B
MYC,EFNB1
MYC,ELAVL1
MYC,ELF3
MYC,EP300
MYC,EP400
MYC,ESR1
MYC,EYA1
MYC,FANCD2
MYC,FBXO8
MYC,FBXW7
MYC,FOXO6
MYC,FOXR1
MYC,FOXR2
MYC,FZR1
MYC,GLIS1
MYC,GLIS2
MYC,GPX2
MYC,GRM1
MYC,GSK3A
MYC,GSK3B
MYC,GTF2I
MYC,HBP1
MYC,HDAC1
MYC,HDAC2
MYC,HGF
MYC,HIF1A
MYC,HIRA
MYC,HNRNPD
MYC,HNRNPU
MYC,HSP90AA1
MYC,HUWE1
MYC,IKBKG
MYC,ING4
MYC,JUN
MYC,KAT2A
MYC,KAT2B
MYC,KAT5
MYC,KCTD2
MYC,KDELR2
MYC,KDM5B
MYC,KIAA1524
MYC,KPNA2
MYC,MAP2K3
MYC,MAP2K5
MYC,MAPK14
MYC,MAPK8
MYC,Max
MYC,MAX
MYC,MBD1
MYC,MEN1
MYC,MLH1
MYC,MNT
MYC,MSH2
MYC,MYCBP
MYC,MYCBP2
MYC,NDRG1
MYC,NF2
MYC,NFE2L2
MYC,NFIC
MYC,NFYB
MYC,NFYC
MYC,NOTCH3
MYC,OAZ1
MYC,OAZ2
MYC,PAK2
MYC,PARP10
MYC,PDGFRA
MYC,PFDN5
MYC,PIK3CA
MYC,PIM1
MYC,pin1-a
MYC,PLK1
MYC,PML
MYC,PPP2CA
MYC,PSMC5
MYC,PTEN
MYC,RAF1
MYC,RASSF1
MYC,RB1
MYC,RELA
MYC,RLIM
MYC,RNF115
MYC,RNF4
MYC,RPL11
MYC,SENP2
MYC,SIRT1
MYC,SKP1
MYC,SKP2
MYC,SMAD7
MYC,SMARCA4
MYC,SMARCB1
MYC,SNIP1
MYC,SNW1
MYC,SOX3
MYC,SOX4
MYC,SP1
MYC,SPOP
MYC,STUB1
MYC,SUV39H1
MYC,TFAP2A
MYC,TFAP2C
MYC,TNIP2
MYC,TP53
MYC,TP73
MYC,TRIM25
MYC,TRIM6
MYC,TRIP12
MYC,TRPC4AP
MYC,TRRAP
MYC,TTC5
MYC,TUBA1A
MYC,TUBB
MYC,Ubc
MYC,UBN1
MYC,USP2
MYC,USP22
MYC,USP28
MYC,USP36
MYC,USP37
MYC,USP7
MYC,VHL
MYC,WDR5
MYC,WHSC1L1
MYC,WT1
MYC,WWP2
MYC,XPO1
MYC,YAF2
MYC,YEATS4
MYC,YY1
MYC,ZBTB17
MYNN,COPS5
MYNN,CUL3
MYNN,ELAVL1
MYNN,Mis12
MYNN,PAK1
MYNN,USP7
MYO5A,Actb
MYO5A,ANLN
MYO5A,AVIL
MYO5A,BMF
MYO5A,Calml3
MYO5A,CAPZA2
MYO5A,CCDC8
MYO5A,CDH5
MYO5A,CDK2
MYO5A,Coro1c
MYO5A,CREB3
MYO5A,DBN1
MYO5A,DKK3
MYO5A,DLGAP1
MYO5A,DTNBP1
MYO5A,DYNLL1
MYO5A,DYNLL2
MYO5A,EID1
MYO5A,ESR2
MYO5A,EXOC6
MYO5A,FAM160B2
MYO5A,FBXO25
MYO5A,FBXW7
MYO5A,FEZ1
MYO5A,FLNA
MYO5A,Flnb
MYO5A,Flot1
MYO5A,GRIA1
MYO5A,GRIA2
MYO5A,HGS
MYO5A,HNRNPL
MYO5A,IL20RA
MYO5A,IQGAP1
MYO5A,Itga5
MYO5A,Lima1
MYO5A,LIMA1
MYO5A,LRRIQ1
MYO5A,MLPH
MYO5A,Myh10
MYO5A,MYH9
MYO5A,MYL2
MYO5A,MYO18A
MYO5A,MYO19
MYO5A,Myo1c
MYO5A,MYO1C
MYO5A,MYO1E
MYO5A,MYO5C
MYO5A,NTRK1
MYO5A,OS9
MYO5A,PAN2
MYO5A,PDLIM7
MYO5A,PEX19
MYO5A,Ppp1cb
MYO5A,PPP1CB
MYO5A,PPP6R2
MYO5A,RAB27A
MYO5A,SCP2
MYO5A,SHANK2
MYO5A,SIRT7
MYO5A,SSH1
MYO5A,SYNPO
MYO5A,Tmod3
MYO5A,TMOD3
MYO5A,TMOD4
MYO5A,TNF
MYO5A,Tpm1
MYO5A,TRIM25
MYO5A,TRIM3
MYO5A,UBE2O
MYO9A,AK9
MYO9A,BPNT1
MYO9A,CASC1
MYO9A,CDC16
MYO9A,CDC42
MYO9A,CEP152
MYO9A,CRYL1
MYO9A,DQX1
MYO9A,EGFR
MYO9A,HNRNPL
MYO9A,JADE2
MYO9A,LZTS2
MYO9A,MCM2
MYO9A,MOV10
MYO9A,MTNR1A
MYO9A,MYC
MYO9A,Naa10
MYO9A,NCAPH2
MYO9A,NXF1
MYO9A,P4HA2
MYO9A,PCM1
MYO9A,POLR2M
MYO9A,PPP2R2B
MYO9A,SKAP1
MYO9A,TMOD4
MYPOP,POU5F1
MZT1,ATP1A1
MZT1,BOD1L1
MZT1,C11orf30
MZT1,ERH
MZT1,FAM208A
MZT1,GTF2E1
MZT1,GTF2H4
MZT1,Lgals3bp
MZT1,Mzt1
MZT1,Mzt2
MZT1,NEDD1
MZT1,SCAF11
MZT1,Tubg1
MZT1,TUBG1
MZT1,TUBGCP2
MZT1,Tubgcp3
MZT1,TUBGCP3
MZT1,TUBGCP4
MZT1,Tubgcp5
MZT1,TUBGCP5
MZT1,Tubgcp6
N4BP1,AZI2
N4BP1,CDH1
N4BP1,CDK6
N4BP1,CUL3
N4BP1,CUL4B
N4BP1,FAM114A1
N4BP1,HYPK
N4BP1,ITCH
N4BP1,LSM1
N4BP1,UBC
NAA11,RIN2
NAA25,ABL1
NAA25,CACYBP
NAA25,CCNK
NAA25,CDK2
NAA25,ELAVL1
NAA25,NTRK1
NAA25,PAK4
NAA25,PRKAR2B
NAA25,PSMB7
NAA25,RHOF
NAA25,RNF4
NAA25,TNFRSF8
NAA25,TRIM25
NAA30,CD2BP2
NAA30,DUSP19
NAA30,PTAR1
NAA50,ANAPC13
NAA50,ARL6IP6
NAA50,BCOR
NAA50,BHLHE40
NAA50,BUB1B
NAA50,CDC34
NAA50,CDV3
NAA50,CEP63
NAA50,CYP1A1
NAA50,DLD
NAA50,DPPA4
NAA50,FERMT2
NAA50,FGB
NAA50,FSD1
NAA50,FUS
NAA50,HNRNPL
NAA50,HSD17B10
NAA50,JMJD6
NAA50,MBD5
NAA50,MOK
NAA50,Naa10
NAA50,NAA10
NAA50,Naa11
NAA50,Naa15
NAA50,NAA15
NAA50,Naa50
NAA50,NANOG
NAA50,NHP2L1
NAA50,PCGF1
NAA50,POU5F1
NAA50,PTPRF
NAA50,RNF26
NAA50,SERPINB5
NAA50,SNRNP27
NAA50,TARS
NAA50,TSGA10IP
NAA50,TTK
NABP1,ELAVL1
NABP1,INIP
NABP1,INTS3
NABP1,INTS5
NABP1,MKRN3
NABP1,QKI
NABP1,RBMX
NABP1,TFCP2
NABP1,TP53
NAP1L5,BAG3
NAP1L5,DFFA
NAP1L5,GRB2
NAP1L5,IKBKG
NAP1L5,MTNR1A
NAPB,ARL6IP1
NAPB,DGUOK
NAPB,DNAAF2
NAPB,ELAVL1
